Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width
0.09858971305893921,0.08827478777639541,0.09289515325716191,0.09182942126779742,0.2878433145495939,0.07166812466321915,0.05248931977569549,0.020064175184950517,0.6488233410983346,0.6288460802757361,0.6298584224301529,0.5628792515683144,0.06231223837519673,0.05756329220330725,0.16086767277294833
0.09171940969039133,0.0806811762389611,0.09098040078900882,0.09175483267017276,0.20108827281094083,0.07355183373530394,0.054684457583085044,0.02148540104927832,0.5682787686269378,0.6243972422401276,0.6314051833528983,0.5465263502166953,0.06295068473614629,0.06125969109532248,0.15170804312134445
0.0836387834456091,0.07126475649957553,0.07110861150791381,0.07684009515991114,0.390502639949623,0.07346841306920704,0.056129729262987094,0.022596974091874333,0.4125963990124367,0.607855825824357,0.628950671801259,0.5063313487554049,0.06159844523276281,0.06552109337397038,0.13465660700631735
0.07831701333500501,0.06674720865990003,0.07565788005099738,0.07353009711083686,0.2048665493355723,0.072666621589903,0.0578198056588074,0.023528524109426074,0.40141902233936133,0.5911423372511535,0.6232567370529664,0.4737895458772486,0.057864324740771744,0.07272407727540464,0.10133208088455595
0.07432818147532433,0.06642036186999734,0.06950889647658831,0.06573728993666011,0.2036555632699853,0.07126130878559844,0.05885322729601561,0.023933144197441747,0.3883843546150526,0.5709639729068966,0.614197929418574,0.43998753128322043,0.05441113347360782,0.07833473082081832,0.07368161528579867
0.06275847938718543,0.06037221119435621,0.06419473803193732,0.07062767929716823,0.16480713028595417,0.06954495205125966,0.059554395115637315,0.02448645263479976,0.44329569195841223,0.5582615344498991,0.6041157941572034,0.4297076376431122,0.05256698145039995,0.08162719340201274,0.05802226460030432
0.07251995049734233,0.06401792128458061,0.07466806607007626,0.07182541695733341,0.1796295997287391,0.06799596349980042,0.059402272066995,0.0249143271221407,0.41595913995013356,0.5486610735983991,0.5939073349696821,0.42843864373461654,0.052708747202073525,0.08117923932535731,0.05981351143771534
0.06420904260609145,0.06482538219884637,0.06445974376627994,0.07824661207770228,0.11225033503947815,0.06586043960635135,0.05911610027447045,0.02561191272065122,0.4426136651465771,0.5457025331816697,0.5850802435507776,0.44231524919790066,0.052498424782063235,0.08082839599322211,0.06021745456512944
0.08090443846304846,0.06825310410921726,0.06837409438818609,0.06540926832332367,0.05761064376019248,0.06264658704283788,0.05820652407961635,0.02606918215355103,0.36274374377930896,0.5328569946988714,0.5751515424075028,0.4312489684673816,0.052987021001601575,0.07852019826216727,0.06869536339778551
0.06874181943205676,0.06539501024711214,0.07271838317994506,0.07783907007325391,0.1556682221109909,0.06044359853263137,0.058058332504440924,0.027346671695233415,0.40118452936339666,0.532254916051375,0.5670742020468369,0.44984691445549724,0.05289453062002081,0.07832158319400317,0.06900665049488261
